Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2019-01-29T21:59:51Z,-1.80,-0.20,6.40,0.00,2.50,7.20,0.00,3.30,0.00,5.33
2019-01-29T22:59:51Z,-2.40,-1.20,6.10,0.00,1.40,9.30,0.00,1.90,0.00,5.33
2019-01-29T23:59:39Z,-1.60,-0.40,7.90,1.40,3.20,14.80,1.80,4.00,0.00,5.33
2019-01-30T00:59:35Z,-1.50,-0.80,6.40,0.00,1.40,7.20,0.00,2.00,0.00,0.00
2019-01-30T01:59:35Z,-1.30,0.00,7.20,0.00,3.00,9.30,0.00,3.80,0.00,0.00
2019-01-30T02:59:51Z,-0.90,-0.20,4.00,0.00,1.60,7.20,0.00,2.20,0.00,0.00
2019-01-30T03:59:51Z,-0.30,0.10,6.40,1.40,3.00,9.30,1.80,3.70,0.00,0.00
2019-01-30T04:59:51Z,-0.10,0.30,7.20,0.60,3.40,13.00,1.80,4.20,0.00,0.00
2019-01-30T05:59:51Z,-0.90,0.20,7.90,0.00,3.20,13.00,0.00,4.10,0.00,0.00
2019-01-30T06:59:51Z,-2.20,-0.30,5.80,0.00,1.50,7.20,0.00,2.20,0.00,0.00
2019-01-30T07:59:51Z,-2.70,-0.70,7.90,0.00,2.30,9.30,0.00,3.20,0.00,0.00
2019-01-30T08:59:51Z,-2.80,-1.40,5.50,0.00,2.20,7.20,0.00,2.80,0.00,0.00
2019-01-30T09:59:52Z,-2.70,-1.70,2.90,0.00,0.60,3.50,0.00,1.00,0.00,0.00
2019-01-30T10:59:52Z,-1.70,1.10,6.10,0.00,2.40,7.20,0.00,3.20,0.00,0.00
2019-01-30T11:59:52Z,1.20,1.80,9.30,0.00,4.40,11.10,0.00,5.70,0.00,0.00
2019-01-30T12:59:52Z,1.80,3.60,8.70,1.40,4.60,13.00,1.80,6.20,1.78,0.25
2019-01-30T13:59:52Z,2.50,4.00,8.20,1.40,4.00,11.10,1.80,5.20,0.00,0.25
2019-01-30T14:59:52Z,2.30,3.20,6.90,0.00,2.70,9.30,0.00,3.50,0.00,0.25
2019-01-30T15:59:52Z,2.00,2.80,7.90,0.30,4.00,11.10,1.80,5.30,0.00,0.25
2019-01-30T16:59:52Z,-0.10,2.00,8.20,0.30,3.50,13.00,1.80,4.70,0.00,0.25
2019-01-30T17:59:52Z,-0.80,0.50,9.30,0.00,3.10,13.00,0.00,4.30,0.00,0.25
2019-01-30T18:59:52Z,-0.50,0.70,6.10,1.10,3.10,11.10,1.80,4.00,0.00,0.25
2019-01-30T19:59:52Z,-2.40,0.50,7.20,0.00,1.90,9.30,0.00,2.70,0.00,0.25
2019-01-30T20:59:52Z,-3.50,-2.30,2.90,0.00,0.60,3.50,0.00,0.90,0.00,0.25
2019-01-30T21:59:52Z,-3.90,-2.70,4.70,0.00,1.10,7.20,0.00,1.50,0.00,0.25
2019-01-30T22:59:53Z,-4.20,-3.30,1.80,0.00,0.20,1.80,0.00,0.30,0.00,0.25
2019-01-30T23:59:39Z,-4.30,-3.70,4.00,0.00,0.50,5.50,0.00,0.80,0.00,0.25
2019-01-31T00:59:53Z,-5.40,-3.80,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-01-31T01:59:53Z,-6.20,-5.20,2.10,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2019-01-31T02:59:53Z,-6.10,-4.70,2.10,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2019-01-31T03:59:53Z,-4.70,-4.30,2.10,0.00,0.30,3.50,0.00,0.40,0.00,0.00
2019-01-31T04:59:53Z,-4.40,-3.90,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2019-01-31T05:59:53Z,-4.10,-3.80,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2019-01-31T06:59:53Z,-3.90,-3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-01-31T07:59:53Z,-3.40,-3.20,1.10,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2019-01-31T08:59:54Z,-3.20,-2.70,2.90,0.00,0.50,3.50,0.00,0.90,0.00,0.00
2019-01-31T09:59:54Z,-2.70,-2.40,4.00,0.00,2.00,5.50,0.00,2.70,0.00,0.00
2019-01-31T10:59:54Z,-2.70,-2.20,4.00,0.00,1.40,5.50,0.00,2.10,0.00,0.00
2019-01-31T11:59:54Z,-2.40,-1.90,5.50,0.00,1.50,7.20,0.00,2.40,0.00,0.00
2019-01-31T12:59:54Z,-2.20,-0.70,4.00,0.00,1.00,5.50,0.00,1.60,0.00,0.00
2019-01-31T13:59:54Z,-1.60,-1.10,4.00,0.00,1.10,5.50,0.00,1.70,0.00,0.00
2019-01-31T14:59:54Z,-1.80,-1.50,4.00,0.00,1.50,5.50,0.00,2.10,0.00,0.00
2019-01-31T15:59:54Z,-2.20,-1.60,2.60,0.00,0.60,3.50,0.00,1.10,0.00,0.00
2019-01-31T16:59:54Z,-3.00,-2.20,1.80,0.00,0.30,1.80,0.00,0.60,0.00,0.00
2019-01-31T17:59:54Z,-4.00,-2.90,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2019-01-31T18:59:54Z,-5.40,-4.00,1.80,0.00,0.40,1.80,0.00,0.90,0.00,0.00
2019-01-31T19:59:55Z,-6.20,-5.40,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2019-01-31T20:59:55Z,-7.00,-6.00,1.80,0.00,0.10,1.80,0.00,0.20,0.00,0.00
2019-01-31T21:59:55Z,-7.10,-6.60,2.90,0.00,0.20,3.50,0.00,0.50,0.00,0.00
2019-01-31T22:59:55Z,-7.50,-6.90,1.40,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-01-31T23:59:39Z,-7.30,-6.00,3.50,0.00,0.50,3.50,0.00,0.70,0.00,0.00
2019-02-01T00:59:56Z,-7.50,-6.90,1.80,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2019-02-01T01:59:40Z,-8.10,-7.20,1.80,0.00,0.10,1.80,0.00,0.20,0.00,0.00
2019-02-01T02:59:56Z,-8.10,-6.80,1.80,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2019-02-01T03:59:56Z,-8.30,-7.70,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-02-01T04:59:56Z,-8.60,-7.60,2.10,0.00,0.30,3.50,0.00,0.60,0.00,0.00
2019-02-01T05:59:56Z,-8.70,-7.70,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2019-02-01T06:59:57Z,-9.00,-8.10,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-02-01T07:59:57Z,-8.80,-7.90,1.80,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2019-02-01T08:59:57Z,-8.70,-8.00,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2019-02-01T09:59:57Z,-8.40,-5.30,2.10,0.00,0.10,3.50,0.00,0.20,0.00,0.00
2019-02-01T10:59:57Z,-5.30,-0.60,4.70,0.00,1.20,5.50,0.00,1.80,0.00,0.00
2019-02-01T11:59:57Z,-0.60,1.20,8.70,0.00,3.40,13.00,0.00,4.60,0.00,0.00
2019-02-01T12:59:57Z,1.20,3.00,10.50,1.10,3.90,13.00,1.80,5.10,0.00,0.00
2019-02-01T13:59:57Z,2.90,3.90,7.90,1.10,3.70,11.10,1.80,4.90,0.00,0.00
2019-02-01T14:59:57Z,3.10,3.80,9.30,0.30,3.70,13.00,1.80,4.80,0.00,0.00
2019-02-01T15:59:57Z,2.10,3.10,4.00,0.00,1.70,5.50,0.00,2.40,0.00,0.00
2019-02-01T16:59:57Z,0.70,2.10,4.00,0.00,0.70,5.50,0.00,1.20,0.00,0.00
2019-02-01T17:59:58Z,0.10,0.90,2.90,0.00,0.70,3.50,0.00,1.00,0.00,0.00
2019-02-01T18:59:58Z,0.30,1.20,5.50,0.00,0.50,7.20,0.00,1.00,0.00,0.00
2019-02-01T19:59:58Z,0.30,1.40,2.10,0.00,0.40,3.50,0.00,0.80,0.00,0.00
2019-02-01T20:59:58Z,0.80,2.50,7.90,0.00,1.10,13.00,0.00,1.80,0.00,0.00
2019-02-01T21:59:58Z,1.00,1.90,2.90,0.00,0.20,5.50,0.00,0.50,0.00,0.00
2019-02-01T22:59:58Z,1.00,2.40,6.90,0.00,1.90,9.30,0.00,2.70,0.00,0.00
2019-02-01T23:59:42Z,1.80,2.80,9.00,0.00,2.70,13.00,0.00,3.80,0.00,0.00
2019-02-02T00:59:57Z,1.70,2.40,6.90,0.00,1.90,9.30,0.00,2.80,0.00,0.00
2019-02-02T01:59:58Z,2.10,2.60,7.90,0.00,2.60,11.10,0.00,3.80,0.00,0.00
2019-02-02T02:59:58Z,1.80,2.40,5.00,0.00,0.70,7.20,0.00,1.30,0.00,0.00
2019-02-02T03:59:58Z,1.90,2.20,4.70,0.00,1.10,7.20,0.00,1.80,0.00,0.00
2019-02-02T04:59:58Z,1.80,2.20,6.40,0.00,0.80,7.20,0.00,1.40,0.00,0.00
2019-02-02T05:59:58Z,0.50,1.80,2.90,0.00,0.60,3.50,0.00,1.00,0.00,0.00
2019-02-02T06:59:58Z,-2.10,0.40,4.00,0.00,0.80,5.50,0.00,1.30,0.00,0.00
2019-02-02T07:59:58Z,-2.40,-1.60,3.20,0.00,1.20,3.50,0.00,1.70,0.00,0.00
2019-02-02T08:59:58Z,-3.70,-2.40,3.50,0.00,0.70,3.50,0.00,1.30,0.00,0.00
2019-02-02T09:59:58Z,-3.30,-0.30,4.30,0.00,0.90,5.50,0.00,1.50,0.00,0.00
2019-02-02T10:59:58Z,-0.50,2.90,6.90,0.00,1.50,9.30,0.00,2.20,0.00,0.00
2019-02-02T11:59:58Z,2.90,3.60,7.90,0.00,2.40,9.30,0.00,3.20,0.00,0.00
2019-02-02T12:59:58Z,3.60,5.60,7.20,0.00,2.60,13.00,0.00,3.60,0.00,0.00
2019-02-02T13:59:58Z,4.40,5.10,8.70,0.00,3.40,11.10,0.00,4.40,0.00,0.00
2019-02-02T14:59:58Z,4.10,4.60,9.70,1.10,4.20,11.10,1.80,5.20,0.00,0.00
2019-02-02T15:59:59Z,3.10,4.20,8.70,0.00,3.80,9.30,0.00,4.70,0.00,0.00
2019-02-02T16:59:59Z,-0.80,3.10,6.40,0.00,2.20,7.20,0.00,2.80,0.00,0.00
2019-02-02T17:59:59Z,-2.90,-0.80,2.10,0.00,0.70,3.50,0.00,1.20,0.00,0.00
2019-02-02T18:59:59Z,-4.10,-2.60,2.90,0.00,0.60,3.50,0.00,1.00,0.00,0.00
2019-02-02T19:59:59Z,-4.90,-4.10,2.10,0.00,0.40,3.50,0.00,0.60,0.00,0.00
2019-02-02T20:59:59Z,-5.80,-4.90,2.10,0.00,0.40,3.50,0.00,0.60,0.00,0.00
2019-02-02T21:59:59Z,-6.20,-5.30,1.80,0.00,0.40,1.80,0.00,0.70,0.00,0.00
2019-02-02T22:59:59Z,-6.00,-4.50,1.80,0.00,0.30,1.80,0.00,0.50,0.00,0.00
2019-02-02T23:59:43Z,-4.50,-4.00,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-02-03T00:59:44Z,-5.90,-4.10,2.90,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2019-02-03T01:59:44Z,-5.90,-4.90,2.90,0.00,0.30,3.50,0.00,0.70,0.00,0.00
2019-02-03T02:59:44Z,-4.90,-3.40,2.60,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2019-02-03T03:59:44Z,-3.70,-3.10,3.50,0.00,0.30,3.50,0.00,0.60,0.00,0.00
2019-02-03T04:59:44Z,-3.20,-2.80,2.60,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2019-02-03T05:59:45Z,-3.10,-2.80,3.20,0.00,0.30,5.50,0.00,0.40,0.00,0.00
2019-02-03T06:59:45Z,-2.80,-2.60,4.00,0.00,0.50,5.50,0.00,0.80,0.00,0.00
2019-02-03T07:59:45Z,-2.70,-2.20,2.10,0.00,0.30,3.50,0.00,0.60,0.00,0.00
2019-02-03T08:59:45Z,-2.10,-0.80,3.20,0.00,0.60,3.50,0.00,0.90,0.00,0.00
2019-02-03T09:59:45Z,-0.70,1.30,6.90,0.00,2.30,9.30,0.00,3.10,0.00,0.00
2019-02-03T10:59:45Z,0.40,1.50,9.30,0.00,2.00,11.10,0.00,2.60,1.27,0.25
2019-02-03T11:59:45Z,1.40,3.20,6.40,1.80,4.40,7.20,1.80,5.30,14.99,3.30
2019-02-03T12:59:45Z,3.20,4.60,12.20,1.40,4.80,18.30,1.80,6.20,1.27,3.56
2019-02-03T13:59:45Z,4.60,5.40,11.60,4.00,7.70,16.60,5.50,9.50,0.00,3.56
2019-02-03T14:59:45Z,4.80,5.20,9.70,2.90,6.60,13.00,3.50,8.20,0.00,3.56
2019-02-03T15:59:45Z,4.10,4.80,11.60,0.30,4.70,16.60,1.80,6.20,0.00,3.56
2019-02-03T16:59:45Z,3.80,4.40,9.30,1.80,4.90,14.80,1.80,6.60,0.00,3.56
2019-02-03T17:59:45Z,3.80,4.30,11.10,2.10,6.10,16.60,3.50,8.30,0.00,3.56
2019-02-03T18:59:45Z,3.70,4.10,7.20,1.10,3.70,11.10,1.80,4.90,0.00,3.56
2019-02-03T19:59:45Z,2.40,3.90,4.30,0.00,1.50,5.50,0.00,2.20,0.00,3.56
2019-02-03T20:59:45Z,2.80,4.40,7.20,0.00,2.80,9.30,0.00,3.70,1.78,4.06
2019-02-03T21:59:46Z,2.90,4.20,5.80,0.00,1.20,7.20,0.00,1.80,4.83,6.10
2019-02-03T22:59:46Z,2.60,3.20,2.90,0.00,0.60,3.50,0.00,1.20,4.32,8.38
2019-02-03T23:59:14Z,2.60,3.00,2.10,0.00,0.20,3.50,0.00,0.30,4.83,10.92
2019-02-04T00:59:45Z,2.60,3.30,2.10,0.00,0.30,3.50,0.00,0.60,4.83,2.03
2019-02-04T01:59:45Z,3.10,5.30,7.90,0.00,0.90,9.30,0.00,1.40,1.78,2.54
2019-02-04T02:59:45Z,5.30,6.70,10.50,2.10,5.40,14.80,3.50,6.90,4.83,3.81
2019-02-04T03:59:45Z,6.70,7.40,21.20,3.50,9.50,31.40,3.50,13.60,0.00,3.81
2019-02-04T04:59:45Z,7.30,8.00,20.60,5.00,10.00,29.50,5.50,14.00,1.27,4.06
2019-02-04T05:59:13Z,7.10,8.10,25.60,7.20,13.70,31.40,9.30,17.90,0.00,4.06
2019-02-04T06:59:13Z,6.20,7.30,17.70,7.20,11.10,33.20,9.30,13.70,0.00,4.06
2019-02-04T07:59:13Z,5.10,6.10,18.70,4.30,10.50,23.80,5.50,12.80,0.00,4.06
2019-02-04T08:59:45Z,4.00,5.20,14.80,1.40,5.00,18.30,1.80,6.60,0.00,4.06
2019-02-04T09:59:45Z,4.10,4.90,13.00,1.40,5.50,16.60,1.80,7.30,0.00,4.06
2019-02-04T10:59:45Z,4.90,6.00,14.30,0.30,4.90,18.30,1.80,6.50,0.00,4.06
2019-02-04T11:59:45Z,5.20,5.80,16.60,0.00,5.60,21.90,0.00,7.60,0.00,4.06
2019-02-04T12:59:45Z,5.60,7.30,14.80,0.00,2.70,18.30,0.00,3.70,0.00,4.06
2019-02-04T13:59:45Z,6.40,8.00,10.50,0.30,4.60,13.00,1.80,6.00,0.00,4.06
2019-02-04T14:59:45Z,5.60,6.40,15.40,0.00,6.10,18.30,0.00,7.70,0.00,4.06
2019-02-04T15:59:45Z,3.80,6.00,11.60,0.30,3.60,14.80,1.80,4.50,0.00,4.06
2019-02-04T16:59:45Z,3.60,5.00,6.10,0.30,3.90,7.20,1.80,4.60,0.00,4.06
2019-02-04T17:59:45Z,2.40,3.90,8.70,1.10,3.10,11.10,1.80,3.70,0.00,4.06
2019-02-04T18:59:45Z,3.20,4.60,14.30,1.80,7.10,16.60,1.80,8.40,0.00,4.06
2019-02-04T19:59:46Z,0.60,4.20,5.50,0.00,0.90,5.50,0.00,1.40,0.00,4.06
2019-02-04T20:59:46Z,-0.70,1.40,3.50,0.00,0.80,3.50,0.00,1.30,0.00,4.06
2019-02-04T21:59:46Z,-0.80,1.30,4.70,0.00,1.10,5.50,0.00,1.50,0.00,4.06
2019-02-04T22:59:46Z,-2.00,-0.80,3.50,0.00,0.50,5.50,0.00,0.90,0.00,4.06
2019-02-04T23:59:46Z,-2.80,-1.50,3.50,0.00,0.40,3.50,0.00,0.70,0.00,4.06
2019-02-05T00:59:14Z,-3.30,-2.30,2.90,0.00,0.40,3.50,0.00,0.70,0.00,0.00
2019-02-05T01:59:46Z,-3.70,-2.60,2.60,0.00,0.40,3.50,0.00,0.60,0.00,0.00
2019-02-05T02:59:46Z,-3.70,-3.10,1.40,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-02-05T03:59:46Z,-3.40,-2.80,1.80,0.00,0.30,1.80,0.00,0.60,0.00,0.00
2019-02-05T04:59:46Z,-3.40,-2.60,2.10,0.00,0.10,3.50,0.00,0.30,0.00,0.00
2019-02-05T05:59:46Z,-2.60,-1.90,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2019-02-05T06:59:46Z,-2.80,-1.90,1.80,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2019-02-05T07:59:47Z,-3.50,-2.70,1.40,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2019-02-05T08:59:47Z,-3.50,-2.40,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2019-02-05T09:59:47Z,-2.60,-1.30,1.40,0.00,0.10,1.80,0.00,0.20,0.00,0.00
2019-02-05T10:59:47Z,-1.30,-0.40,2.60,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2019-02-05T11:59:47Z,-0.50,0.10,0.60,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2019-02-05T12:59:47Z,0.10,1.60,3.50,0.00,0.80,5.50,0.00,1.20,0.00,0.00
2019-02-05T13:59:47Z,1.60,2.00,7.20,0.00,3.10,11.10,0.00,4.30,0.00,0.00
2019-02-05T14:59:47Z,1.90,2.00,7.90,1.40,4.20,11.10,1.80,5.50,1.78,0.25
2019-02-05T15:59:47Z,1.80,2.00,6.10,0.60,3.30,7.20,1.80,4.40,3.56,1.52
2019-02-05T16:59:47Z,1.80,1.90,6.90,1.10,3.40,11.10,1.80,4.60,1.78,1.78
2019-02-05T17:59:47Z,1.90,2.00,8.20,1.40,4.10,11.10,1.80,5.30,1.78,2.29
2019-02-05T18:59:47Z,2.00,2.30,7.20,1.80,4.10,11.10,1.80,5.40,3.05,3.05
2019-02-05T19:59:47Z,2.30,2.50,7.90,0.00,2.90,13.00,0.00,3.90,4.83,5.59
2019-02-05T20:59:47Z,2.40,2.60,3.50,0.00,0.50,3.50,0.00,0.80,4.83,7.37
2019-02-05T21:59:47Z,1.50,2.80,4.00,0.00,0.60,5.50,0.00,0.90,1.78,7.87
2019-02-05T22:59:48Z,1.00,2.00,3.20,0.00,0.30,3.50,0.00,0.60,1.78,8.13
2019-02-05T23:59:48Z,1.40,2.90,5.50,0.00,1.10,7.20,0.00,1.60,0.00,8.13
2019-02-06T00:59:48Z,0.60,2.30,3.50,0.00,0.60,3.50,0.00,0.80,0.00,0.00
2019-02-06T01:59:48Z,2.10,5.20,8.70,0.00,1.70,13.00,0.00,2.30,0.00,0.00
2019-02-06T02:59:48Z,5.10,5.90,13.00,4.30,8.10,16.60,5.50,9.80,0.00,0.00
2019-02-06T03:59:48Z,5.20,6.00,13.70,3.50,8.90,16.60,5.50,10.70,0.00,0.00
2019-02-06T04:59:48Z,5.20,5.90,14.80,3.20,6.80,25.60,3.50,9.40,0.00,0.00
2019-02-06T05:59:48Z,4.60,5.80,14.00,2.10,6.10,20.10,3.50,8.50,0.00,0.00
2019-02-06T06:59:48Z,3.30,4.70,11.10,0.60,3.60,14.80,1.80,5.00,0.00,0.00
2019-02-06T07:59:49Z,3.00,4.80,13.70,0.00,4.00,16.60,0.00,5.60,0.00,0.00
2019-02-06T08:59:49Z,3.80,4.60,7.20,0.60,3.30,9.30,1.80,4.30,0.00,0.00
2019-02-06T09:59:49Z,4.40,5.50,7.90,0.30,2.90,13.00,1.80,3.80,0.00,0.00
2019-02-06T10:59:49Z,5.00,6.00,14.80,0.00,3.80,20.10,0.00,5.50,0.00,0.00
2019-02-06T11:59:49Z,6.00,6.70,18.00,2.90,8.90,23.80,3.50,12.20,0.00,0.00
2019-02-06T12:59:49Z,6.30,7.00,27.70,4.00,10.90,38.50,5.50,15.30,0.00,0.00
2019-02-06T13:59:49Z,7.00,8.30,21.60,4.00,11.10,33.20,5.50,15.50,0.00,0.00
2019-02-06T14:59:49Z,7.40,7.80,19.50,5.00,9.90,33.20,5.50,14.20,0.00,0.00
2019-02-06T15:59:49Z,7.00,7.70,18.00,4.00,8.60,27.70,5.50,11.60,0.00,0.00
2019-02-06T16:59:49Z,6.20,7.10,13.70,2.90,6.90,20.10,3.50,9.60,0.00,0.00
2019-02-06T17:59:49Z,5.50,6.20,9.70,1.40,3.60,13.00,1.80,4.90,0.00,0.00
2019-02-06T18:59:49Z,5.70,6.40,8.70,1.10,3.80,11.10,1.80,5.20,0.00,0.00
2019-02-06T19:59:49Z,5.50,6.30,5.80,0.00,2.90,7.20,0.00,3.80,0.00,0.00
2019-02-06T20:59:49Z,2.50,5.50,3.50,0.00,0.80,3.50,0.00,1.30,0.00,0.00
2019-02-06T21:59:49Z,3.10,4.30,4.00,0.00,0.90,5.50,0.00,1.30,0.00,0.00
2019-02-06T22:59:49Z,2.90,3.50,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2019-02-06T23:59:49Z,3.10,3.90,2.10,0.00,0.30,3.50,0.00,0.60,0.00,0.00
2019-02-07T00:59:50Z,3.30,4.10,4.00,0.00,0.60,5.50,0.00,1.00,1.78,0.51
2019-02-07T01:59:50Z,3.30,4.30,3.50,0.00,0.80,3.50,0.00,1.20,3.05,2.03
2019-02-07T02:59:50Z,3.20,3.90,1.80,0.00,0.10,1.80,0.00,0.20,1.78,2.54
2019-02-07T03:59:50Z,3.60,3.90,1.80,0.00,0.20,1.80,0.00,0.40,0.00,2.54
2019-02-07T04:59:50Z,3.30,3.70,2.60,0.00,0.40,3.50,0.00,0.70,1.27,2.79
2019-02-07T05:59:50Z,3.10,3.40,1.40,0.00,0.10,1.80,0.00,0.20,0.00,2.79
2019-02-07T06:59:50Z,2.60,3.20,1.40,0.00,0.10,1.80,0.00,0.20,0.00,2.79
2019-02-07T07:59:50Z,2.80,3.10,1.80,0.00,0.10,1.80,0.00,0.30,1.78,3.05
2019-02-07T08:59:50Z,2.90,3.20,1.40,0.00,0.00,1.80,0.00,0.10,1.78,3.05
2019-02-07T09:59:50Z,3.20,4.50,4.00,0.00,1.30,5.50,0.00,1.90,0.00,3.05
2019-02-07T10:59:50Z,4.50,5.60,10.50,1.80,5.30,11.10,1.80,6.40,0.00,3.05
2019-02-07T11:59:50Z,5.50,6.70,10.50,1.80,5.60,14.80,1.80,7.00,0.00,3.05
2019-02-07T12:59:50Z,6.70,7.80,16.30,4.00,8.50,18.30,5.50,10.80,0.00,3.05
2019-02-07T13:59:50Z,6.40,7.00,16.30,2.90,8.00,18.30,3.50,9.90,0.00,3.05
2019-02-07T14:59:50Z,5.90,6.90,12.20,2.60,6.20,16.60,3.50,7.50,0.00,3.05
2019-02-07T15:59:50Z,5.70,6.50,7.20,0.00,3.50,9.30,0.00,4.50,0.00,3.05
2019-02-07T16:59:50Z,4.90,6.00,10.50,1.80,5.50,14.80,1.80,7.60,0.00,3.05
2019-02-07T17:59:50Z,4.30,5.20,19.80,0.60,4.60,23.80,1.80,6.10,3.05,3.81
2019-02-07T18:59:50Z,3.90,4.90,11.60,1.80,4.60,13.00,1.80,6.20,1.27,4.06
2019-02-07T19:59:51Z,3.40,4.40,7.20,1.40,3.60,11.10,1.80,4.40,0.00,4.06
2019-02-07T20:59:51Z,4.40,4.90,12.20,3.50,6.00,18.30,3.50,8.00,0.00,4.06
2019-02-07T21:59:51Z,4.70,5.20,14.80,4.00,6.80,21.90,5.50,8.90,0.00,4.06
2019-02-07T22:59:51Z,4.90,5.50,13.70,3.50,7.70,21.90,5.50,10.90,0.00,4.06
2019-02-07T23:59:35Z,4.90,5.50,15.10,1.80,8.70,20.10,1.80,11.90,0.00,4.06
2019-02-08T00:59:50Z,4.90,5.30,15.40,0.60,7.00,20.10,1.80,9.40,0.00,0.00
2019-02-08T01:59:50Z,5.00,5.30,7.90,0.00,1.50,11.10,0.00,2.50,1.78,0.25
2019-02-08T02:59:50Z,4.40,5.30,4.70,0.00,0.90,7.20,0.00,1.60,1.27,0.51
2019-02-08T03:59:50Z,3.50,4.40,7.20,0.00,3.30,9.30,0.00,4.30,1.78,1.02
2019-02-08T04:59:50Z,3.80,6.10,4.30,0.00,1.00,7.20,0.00,1.60,1.78,1.78
2019-02-08T05:59:50Z,4.60,7.60,7.90,0.00,2.20,16.60,0.00,3.50,3.05,3.30
2019-02-08T06:59:51Z,7.60,8.60,28.50,1.40,11.50,40.40,1.80,16.50,4.83,5.59
2019-02-08T07:59:39Z,8.20,8.70,26.20,4.00,12.00,40.40,5.50,17.80,4.83,8.38
2019-02-08T08:59:51Z,8.40,9.30,25.60,1.10,8.70,34.90,1.80,13.30,4.83,10.92
2019-02-08T09:59:51Z,9.30,9.70,26.20,6.10,14.70,33.20,9.30,20.20,7.87,13.46
2019-02-08T10:59:51Z,9.30,10.00,32.80,6.40,18.10,43.90,9.30,24.80,8.89,14.48
2019-02-08T11:59:51Z,8.30,9.80,46.80,5.50,16.80,55.00,7.20,23.60,6.10,15.49
2019-02-08T12:59:51Z,7.50,9.00,47.20,9.70,22.10,64.40,13.00,30.90,3.05,16.76
2019-02-08T13:59:51Z,7.50,7.70,41.40,9.70,20.80,62.30,13.00,29.70,3.05,18.29
2019-02-08T14:59:51Z,7.50,7.80,35.60,10.50,18.60,56.80,13.00,27.00,1.78,18.80
2019-02-08T15:59:51Z,7.00,8.00,33.80,9.00,17.40,51.50,9.30,25.10,3.05,19.56
2019-02-08T16:59:51Z,6.80,7.50,38.90,8.70,15.10,53.30,9.30,21.00,4.32,19.81
2019-02-08T17:59:51Z,7.10,7.50,27.70,7.90,14.40,40.40,11.10,20.40,0.00,19.81
2019-02-08T18:59:51Z,7.20,7.40,24.80,8.20,13.60,40.40,11.10,19.20,0.00,19.81
2019-02-08T19:59:51Z,6.80,7.40,27.00,7.20,14.20,36.70,9.30,20.40,0.00,19.81
2019-02-08T20:59:51Z,6.80,7.10,29.90,7.20,14.20,42.20,9.30,19.40,0.00,19.81
2019-02-08T21:59:51Z,6.50,6.90,28.00,8.20,14.40,42.20,9.30,20.50,0.00,19.81
2019-02-08T22:59:51Z,6.20,6.70,33.20,9.70,16.10,46.00,11.10,22.80,0.00,19.81
2019-02-08T23:59:31Z,6.10,6.30,38.10,7.90,16.50,49.70,9.30,23.90,0.00,19.81
2019-02-09T00:59:52Z,5.30,6.10,32.00,6.40,15.60,49.70,7.20,22.20,1.78,0.25
2019-02-09T01:59:52Z,4.20,5.40,30.60,1.10,10.80,43.90,1.80,15.30,0.00,0.25
2019-02-09T02:59:52Z,4.20,4.50,8.20,0.30,3.50,9.30,1.80,4.30,0.00,0.25
2019-02-09T03:59:52Z,4.30,6.40,11.60,2.10,5.80,14.80,3.50,7.20,1.27,0.51
2019-02-09T04:59:52Z,6.40,7.70,21.60,4.00,12.30,29.50,5.50,15.30,0.00,0.51
2019-02-09T05:59:52Z,6.80,7.70,24.50,9.30,15.40,34.90,11.10,19.50,0.00,0.51
